customer_id,customer_name,segment,postal_code,office size,industry
AA-10315,Alex Avila,Consumer,27604,35,Research Industry
AA-10375,Allen Armold,Consumer,18103,41,Legislative Office
AA-10480,Andrew Allen,Consumer,48227,38,Medical Practice
AA-10645,Anna Andreadi,Consumer,EC1A 9HF,20,Computer/Network Security
AB-10015,Aaron Bergman,Consumer,1500,36,Medical Practice
AB-10060,Adam Bellavance,Home Office,40475,2,Renewables/Environment
AB-10105,Adrian Barton,Consumer,44035,41,Non-Profit/Volunteering
AB-10150,Aimee Bixby,Consumer,6457,47,Legislative Office
AB-10165,Alan Barnes,Consumer,3060,29,Fundraising
AB-10255,Alejandro Ballentine,Home Office,60477,4,Restaurants
AB-10600,Ann Blume,Corporate,43017,290,Primary/Secondary Education
AC-10420,Alyssa Crouse,Corporate,90660,437,Non-Profit/Volunteering
AC-10450,Amy Cox,Consumer,M4B 1B8,43,Religious Institutions
AC-10615,Ann Chong,Corporate,103426,309,Events Services
AC-10660,Anna Chung,Consumer,103426,10,Human Resources/HR
AD-10180,Alan Dominguez,Home Office,94591,5,Restaurants
AF-10870,Art Ferguson,Consumer,7100,13,Information Technology/IT
AF-10885,Art Foster,Consumer,28205,21,Military Industry
AG-10270,Alejandro Grove,Consumer,42104,20,Automotive
AG-10300,Aleksandra Gannaway,Corporate,01030,359,Commercial Real Estate
AG-10330,Alex Grayson,Consumer,1500,13,Medical Equipment
AG-10390,Allen Goldenen,Consumer,10701,12,Pharmaceuticals
AG-10495,Andrew Gjertsen,Corporate,37604,102,Hospitality
AG-10525,Andy Gerbode,Corporate,8861,88,Law Enforcement
AG-10675,Anna Gayman,Consumer,59801,41,Entertainment/Movie Production
AG-10765,Anthony Garverick,Home Office,6824,3,Civic/Social Organization
AG-10900,Arthur Gainer,Consumer,98198,49,Textiles
AH-10030,Aaron Hawkins,Corporate,10367,354,Luxury Goods/Jewelry
AH-10075,Adam Hart,Corporate,92627,287,Sports
AH-10120,Adrian Hane,Home Office,100-0014,1,Accounting
AH-10195,Alan Haines,Corporate,80112,55,Civic/Social Organization
AH-10210,Alan Hwang,Consumer,91776,32,Pharmaceuticals
AH-10465,Amy Hunt,Consumer,100022,49,Pharmaceuticals
AH-10585,Angele Hood,Consumer,2031,11,Law Enforcement
AH-10690,Anna HÃ¤berlin,Corporate,EC1A 9HF,370,Alternative Medicine
AI-10855,Arianne Irving,Consumer,92691,44,Food/Beverages
AJ-10780,Anthony Jacobs,Corporate,60025,145,Broadcast Media
AJ-10795,Anthony Johnson,Corporate,44134,342,Food/Beverages
AJ-10945,Ashley Jarboe,Consumer,95823,30,Food/Beverages
AJ-10960,Astrea Jones,Consumer,80538,15,Legal Services
AM-10360,Alice McCarthy,Corporate,39503,76,Health/Fitness
AM-10705,Anne McFarland,Consumer,100-0014,43,Computer/Network Security
AO-10810,Anthony O'Donnell,Corporate,103426,383,Marketing/Advertising/Sales
AP-10720,Anne Pryor,Home Office,80906,4,Museums/Institutions
AP-10915,Arthur Prichep,Consumer,48227,12,Primary/Secondary Education
AR-10345,Alex Russell,Corporate,01030,481,Hospital/Health Care
AR-10405,Allen Rosenblatt,Corporate,97756,79,Logistics/Procurement
AR-10510,Andrew Roberts,Consumer,7501,33,Broadcast Media
AR-10540,Andy Reiter,Consumer,28027,35,Recreational Facilities/Services
AR-10570,Anemone Ratner,Consumer,M4B 1B8,28,Chemicals
AR-10825,Anthony Rawles,Corporate,71854,494,Higher Education/Acadamia
AS-10045,Aaron Smayling,Corporate,91761,85,Chemicals
AS-10090,Adam Shillingsburg,Consumer,100-0014,41,Chemicals
AS-10135,Adrian Shami,Home Office,60098,3,Political Organization
AS-10225,Alan Schoenberger,Corporate,22801,296,Business Supplies/Equipment
AS-10240,Alan Shonely,Consumer,80004,34,Oil/Energy/Solar/Greentech
AS-10285,Alejandro Savely,Corporate,38134,114,Financial Services
AS-10630,Ann Steele,Home Office,19805,4,Chemicals
AT-10435,Alyssa Tate,Home Office,73034,1,Marketing/Advertising/Sales
AT-10735,Annie Thurman,Consumer,48601,38,Publishing Industry
AW-10840,Anthony Witt,Consumer,76021,33,Defense/Space
AW-10930,Arthur Wiediger,Home Office,20010-010,5,Events Services
AY-10555,Andy Yotov,Corporate,11865,130,Real Estate/Mortgage
AZ-10750,Annie Zypern,Consumer,103426,37,Hospital/Health Care
BB-10990,Barry Blumstein,Corporate,33437,184,Health/Fitness
BB-11545,Brenda Bowman,Corporate,22153,144,Human Resources/HR
BC-11125,Becky Castell,Home Office,100 013,1,Architecture/Planning
BD-11320,Bill Donatelli,Consumer,74133,32,Furniture
BD-11500,Bradley Drucker,Consumer,98103,48,Museums/Institutions
BD-11560,Brendan Dodson,Home Office,EC1A 9HF,2,Hospital/Health Care
BD-11605,Brian Dahlen,Consumer,54703,27,Sports
BD-11620,Brian DeCherney,Consumer,71901,50,Transportation
BD-11635,Brian Derr,Consumer,10367,25,Photography
BD-11725,Bruce Degenhardt,Consumer,77705,21,Renewables/Environment
BD-11770,Bryan Davis,Consumer,63122,45,Computer/Network Security
BE-11335,Bill Eplett,Home Office,61604,4,Real Estate/Mortgage
BE-11410,Bobby Elias,Consumer,2031,13,Research Industry
BE-11455,Brad Eason,Home Office,7100,2,Information Technology/IT
BF-10975,Barbara Fisher,Corporate,11865,422,Renewables/Environment
BF-11005,Barry Franz,Home Office,M4B 1B8,5,Construction
BF-11020,Barry FranzÃ¶sisch,Corporate,95037,356,Banking/Mortgage
BF-11080,Bart Folk,Consumer,EC1A 9HF,47,Sports
BF-11170,Ben Ferrer,Home Office,95687,4,Fundraising
BF-11215,Benjamin Farhat,Home Office,20010-010,3,Management Consulting
BF-11275,Beth Fritzler,Corporate,M4B 1B8,276,Fundraising
BG-11035,Barry Gonzalez,Consumer,100022,11,Non-Profit/Volunteering
BG-11695,Brooke Gillingham,Corporate,89115,186,Pharmaceuticals
BG-11740,Bruce Geld,Consumer,1008,35,Furniture
BH-11710,Brosina Hoffman,Consumer,29464,18,Food/Beverages
BK-11260,Berenike Kampe,Consumer,28601,11,Political Organization
BM-11140,Becky Martin,Consumer,53132,38,Chemicals
BM-11575,Brendan Murry,Corporate,1500,226,Recreational Facilities/Services
BM-11650,Brian Moss,Corporate,77340,262,International Trade/Development
BM-11785,Bryan Mills,Consumer,85705,38,Hospitality
BN-11470,Brad Norvell,Corporate,48126,94,Aviation/Aerospace
BN-11515,Bradley Nguyen,Consumer,1040,46,Sports
BO-11350,Bill Overfelt,Corporate,100-0014,235,Apparel/Fashion
BO-11425,Bobby Odegard,Consumer,97301,36,Aviation/Aerospace
BP-11050,Barry Pond,Corporate,01030,128,Newspapers/Journalism
BP-11095,Bart Pistole,Corporate,13021,182,Marketing/Advertising/Sales
BP-11155,Becky Pak,Consumer,100022,33,Chemicals
BP-11185,Ben Peterman,Corporate,37075,52,Law Enforcement
BP-11230,Benjamin Patterson,Consumer,EC1A 9HF,15,Information Technology/IT
BP-11290,Beth Paige,Consumer,29483,49,Health/Fitness
BS-11365,Bill Shonely,Corporate,10367,65,Business Supplies/Equipment
BS-11380,Bill Stewart,Corporate,EC1A 9HF,166,Recreational Facilities/Services
BS-11590,Brendan Sweed,Corporate,71111,144,Accounting
BS-11665,Brian Stugart,Consumer,2031,36,Government Relations
BS-11755,Bruce Stewart,Consumer,11520,42,Government Administration
BS-11800,Bryan Spruell,Home Office,33319,5,Security/Investigations
BT-11305,Beth Thompson,Home Office,80022,4,Retail Industry
BT-11395,Bill Tyler,Corporate,43229,113,Consumer Electronics
BT-11440,Bobby Trafton,Consumer,01030,24,Public Relations/PR
BT-11485,Brad Thomas,Home Office,71901,4,Aviation/Aerospace
BT-11530,Bradley Talbott,Home Office,44105,3,Legislative Office
BT-11680,Brian Thompson,Consumer,7100,33,Legal Services
BV-11245,Benjamin Venier,Corporate,53186,255,Restaurants
BW-11065,Barry Weirich,Consumer,EC1A 9HF,23,Non-Profit/Volunteering
BW-11110,Bart Watters,Corporate,2908,433,Museums/Institutions
BW-11200,Ben Wallace,Consumer,100022,31,Security/Investigations
CA-11965,Carol Adams,Corporate,10367,492,Apparel/Fashion
CA-12055,Cathy Armstrong,Home Office,60004,2,Business Supplies/Equipment
CA-12265,Christina Anderson,Consumer,90036,34,Capital Markets/Hedge Fund/Private Equity
CA-12310,Christine Abelman,Corporate,52402,266,Consumer Electronics
CA-12775,Cynthia Arntzen,Consumer,2908,23,Security/Investigations
CB-12025,Cassandra Brandow,Consumer,43017,15,Apparel/Fashion
CB-12415,Christy Brittain,Consumer,1500,38,Furniture
CB-12535,Claudia Bergmann,Corporate,29730,178,Government Administration
CB-15384,Carmen Buchanan,Home Office,6450,5,Translation/Localization
CC-12100,Chad Cunningham,Home Office,19601,1,Computer/Network Security
CC-12145,Charles Crestani,Consumer,71203,47,Architecture/Planning
CC-12220,Chris Cortes,Consumer,67212,44,Translation/Localization
CC-12370,Christopher Conant,Consumer,01030,41,Non-Profit/Volunteering
CC-12430,Chuck Clark,Home Office,92563,2,Apparel/Fashion
CC-12475,Cindy Chapman,Consumer,01030,25,Newspapers/Journalism
CC-12550,Clay Cheatham,Consumer,33030,23,Automotive
CC-12610,Corey Catlett,Corporate,100022,413,Banking/Mortgage
CC-12670,Craig Carreira,Consumer,61107,47,Defense/Space
CC-12685,Craig Carroll,Consumer,20010-010,11,Civic/Social Organization
CD-11920,Carlos Daly,Consumer,92399,16,Information Technology/IT
CD-11980,Carol Darley,Consumer,60004,19,Museums/Institutions
CD-12280,Christina DeMoss,Consumer,110001,10,Judiciary
CD-12790,Cynthia Delaney,Home Office,100 013,1,Public Relations/PR
CG-12040,Catherine Glotzbach,Home Office,46203,1,Financial Services
CG-12520,Claire Gute,Consumer,60610,27,Judiciary
CH-12070,Cathy Hwang,Home Office,1008,4,Management Consulting
CJ-11875,Carl Jackson,Corporate,103426,166,Restaurants
CJ-12010,Caroline Jumper,Consumer,83704,18,Military Industry
CK-12205,Chloris Kastensmidt,Consumer,17403,27,Entertainment/Movie Production
CK-12325,Christine Kargatis,Home Office,27217,5,Legislative Office
CK-12595,Clytie Kelty,Consumer,94509,15,Legislative Office
CK-12760,Cyma Kinney,Corporate,60025,53,Broadcast Media
CL-11890,Carl Ludwig,Consumer,94403,11,Religious Institutions
CL-12565,Clay Ludtke,Consumer,33710,25,Renewables/Environment
CL-12700,Craig Leslie,Home Office,110001,5,Food/Beverages
CM-11815,Candace McMahon,Corporate,1500,255,Management Consulting
CM-11935,Carlos Meador,Consumer,2031,10,Hospitality
CM-12115,Chad McGuire,Consumer,71901,28,Business Supplies/Equipment
CM-12160,Charles McCrossin,Consumer,98198,30,Capital Markets/Hedge Fund/Private Equity
CM-12190,Charlotte Melton,Consumer,92630,46,Staffing/Recruiting
CM-12235,Chris McAfee,Consumer,7100,31,Restaurants
CM-12385,Christopher Martinez,Consumer,73071,12,Investment Banking/Venture
CM-12445,Chuck Magee,Consumer,94061,38,Translation/Localization
CM-12655,Corinna Mitchell,Home Office,98103,1,Biotechnology/Greentech
CM-12715,Craig Molinari,Corporate,1008,75,Apparel/Fashion
Co-12640,Corey-Lock,Consumer,77095,31,Construction
CP-12085,Cathy Prescott,Corporate,90036,456,Aviation/Aerospace
CP-12340,Christine Phan,Corporate,99207,461,Fundraising
CR-12580,Clay Rozendal,Home Office,1500,3,Religious Institutions
CR-12625,Corey Roper,Home Office,55407,1,Investment Banking/Venture
CR-12730,Craig Reiter,Consumer,39503,27,Automotive
CR-12820,Cyra Reiten,Home Office,2031,3,Sports
CS-11845,Cari Sayre,Corporate,20010-010,399,Civil Engineering
CS-11860,Cari Schnelling,Consumer,7100,37,Insurance
CS-11950,Carlos Soltero,Consumer,73071,13,Telecommunications
CS-12130,Chad Sievert,Consumer,95051,16,Real Estate/Mortgage
CS-12175,Charles Sheldon,Corporate,M4B 1B8,385,Biotechnology/Greentech
CS-12250,Chris Selesnick,Corporate,75043,425,Financial Services
CS-12355,Christine Sundaresam,Consumer,43302,20,Civic/Social Organization
CS-12400,Christopher Schild,Home Office,75061,5,Oil/Energy/Solar/Greentech
CS-12460,Chuck Sachs,Consumer,2138,11,Recreational Facilities/Services
CS-12490,Cindy Schnelling,Corporate,100 013,389,Commercial Real Estate
CS-12505,Cindy Stewart,Consumer,98031,33,Political Organization
CT-11995,Carol Triggs,Consumer,7100,50,Legislative Office
CV-12295,Christina VanderZanden,Consumer,1500,36,Furniture
CV-12805,Cynthia Voltz,Corporate,93030,185,Religious Institutions
CW-11905,Carl Weiss,Home Office,32303,3,Newspapers/Journalism
CY-12745,Craig Yedwab,Corporate,49201,400,Aviation/Aerospace
DA-13450,Dianna Arnett,Home Office,10367,3,Non-Profit/Volunteering
DB-12910,Daniel Byrd,Home Office,100 013,3,Legal Services
DB-12970,Darren Budd,Corporate,7100,112,Telecommunications
DB-13060,Dave Brooks,Consumer,22153,28,Accounting
DB-13120,David Bremer,Corporate,76248,73,Human Resources/HR
DB-13210,Dean Braden,Consumer,60188,41,Business Supplies/Equipment
DB-13270,Deborah Brumfield,Home Office,48185,5,Sports
DB-13360,Dennis Bolton,Home Office,1008,4,Museums/Institutions
DB-13405,Denny Blanton,Consumer,10367,43,Photography
DB-13555,Dorothy Badders,Corporate,20010-010,311,Fundraising
DB-13615,Doug Bickford,Consumer,63116,34,Defense/Space
DB-13660,Duane Benoit,Consumer,M4B 1B8,40,Veterinary
DC-12850,Dan Campbell,Consumer,33433,24,Defense/Space
DC-13285,Debra Catini,Consumer,60004,40,Health/Fitness
DD-13570,Dorothy Dickinson,Consumer,1008,30,Research Industry
DE-13255,Deanra Eno,Home Office,92530,1,Banking/Mortgage
DF-13135,David Flashing,Consumer,EC1A 9HF,27,Restaurants
DG-13300,Deirdre Greer,Corporate,20016,213,Non-Profit/Volunteering
DH-13075,Dave Hallsten,Corporate,10367,432,Logistics/Procurement
DH-13675,Duane Huffman,Home Office,20010-010,3,Information Technology/IT
DJ-13420,Denny Joy,Corporate,19805,170,Translation/Localization
DJ-13510,Don Jones,Corporate,64118,213,Pharmaceuticals
DJ-13630,Doug Jacobs,Consumer,29730,36,Security/Investigations
DK-12835,Damala Kotsonis,Corporate,55369,445,Food/Beverages
DK-12895,Dana Kaydos,Consumer,01030,29,Public Relations/PR
DK-12985,Darren Koutras,Consumer,77340,30,Legislative Office
DK-13090,Dave Kipp,Consumer,27511,14,Political Organization
DK-13150,David Kendrick,Corporate,78207,112,Health/Fitness
DK-13225,Dean Katz,Corporate,22901,275,Fundraising
DK-13375,Dennis Kane,Consumer,20010-010,15,Textiles
DL-12865,Dan Lawera,Consumer,46514,46,Telecommunications
DL-12925,Daniel Lacy,Consumer,95336,20,Higher Education/Acadamia
DL-13315,Delfina Latchford,Consumer,80013,33,Retail Industry
DL-13330,Denise Leinenbach,Consumer,100022,46,Civil Engineering
DL-13495,Dionis Lloyd,Corporate,92404,257,Publishing Industry
Dl-13600,Dorris liebe,Corporate,48601,317,Legislative Office
DL-17024,Dennis Lange,Corporate,1008,117,Textiles
DM-12955,Dario Medina,Corporate,100022,297,Legislative Office
DM-13015,Darrin Martin,Consumer,7100,16,Biotechnology/Greentech
DM-13345,Denise Monton,Corporate,20010-010,399,Luxury Goods/Jewelry
DM-13525,Don Miller,Corporate,110001,437,Leisure/Travel
DN-13690,Duane Noonan,Consumer,77573,43,Real Estate/Mortgage
DO-13435,Denny Ordway,Consumer,72701,34,Veterinary
DO-13645,Doug O'Connell,Consumer,7100,39,Airlines/Aviation
DP-13000,Darren Powers,Consumer,83501,19,Accounting
DP-13105,Dave Poirier,Corporate,20852,406,Apparel/Fashion
DP-13165,David Philippe,Consumer,46544,40,Government Relations
Dp-13240,Dean percer,Home Office,EC1A 9HF,3,Military Industry
DP-13390,Dennis Pardue,Home Office,1008,1,Telecommunications
DR-12880,Dan Reichenbach,Corporate,47362,341,Medical Equipment
DR-12940,Daniel Raglin,Home Office,1008,5,Information Technology/IT
DS-13030,Darrin Sayre,Home Office,60067,1,Hospital/Health Care
DS-13180,David Smith,Corporate,83642,241,Civic/Social Organization
DV-13045,Darrin Van Huff,Corporate,71203,248,Museums/Institutions
DV-13465,Dianna Vittorini,Consumer,76706,16,Apparel/Fashion
DW-13195,David Wiener,Corporate,100022,337,Fundraising
DW-13480,Dianna Wilson,Home Office,94513,4,Translation/Localization
DW-13540,Don Weiss,Consumer,98103,31,Logistics/Procurement
DW-13585,Dorothy Wardle,Corporate,38109,254,Hospitality
EA-14035,Erin Ashbrook,Corporate,30318,107,Architecture/Planning
EB-13705,Ed Braxton,Corporate,29203,149,International Trade/Development
EB-13750,Edward Becker,Corporate,80004,465,Food/Beverages
EB-13840,Ellis Ballard,Corporate,32503,209,Computer/Network Security
EB-13870,Emily Burns,Consumer,6824,32,Judiciary
EB-13930,Eric Barreto,Consumer,11865,12,Sports
EB-13975,Erica Bern,Corporate,33021,399,Security/Investigations
EB-14110,Eugene Barchas,Consumer,100-0014,49,Recreational Facilities/Services
EB-14170,Evan Bailliet,Consumer,11550,17,Aviation/Aerospace
EC-14050,Erin Creighton,Consumer,20010-010,42,Restaurants
ED-13885,Emily Ducich,Home Office,110001,1,Logistics/Procurement
EG-13900,Emily Grady,Consumer,81001,48,Primary/Secondary Education
EH-13765,Edward Hooks,Corporate,10367,158,Religious Institutions
EH-13945,Eric Hoffmann,Consumer,19140,23,Biotechnology/Greentech
EH-13990,Erica Hackney,Consumer,100022,31,Civil Engineering
EH-14005,Erica Hernandez,Home Office,8401,4,Higher Education/Acadamia
EH-14125,Eugene Hildebrand,Home Office,23464,3,Chemicals
EH-14185,Evan Henry,Consumer,110001,45,Investment Banking/Venture
EJ-13720,Ed Jacobs,Consumer,110001,30,Leisure/Travel
EJ-14155,Eva Jacobs,Consumer,2740,19,Insurance
EK-13795,Eileen Kiefer,Home Office,01030,2,Accounting
EL-13735,Ed Ludwig,Home Office,13021,2,Higher Education/Acadamia
EM-13810,Eleni McCrary,Corporate,11865,156,Automotive
EM-13825,Elizabeth Moffitt,Corporate,100-0014,55,Broadcast Media
EM-13960,Eric Murdock,Consumer,75220,21,Aviation/Aerospace
EM-14065,Erin Mull,Consumer,49505,19,Health/Fitness
