customer_id,customer_name,segment,postal_code,office size,industry
MS-16761,Markus Seiler,Consumer,M4B 1B8,27,Telecommunications
MS-17365,Maribeth Schnelling,Consumer,93534,17,Broadcast Media
MS-17530,MaryBeth Skach,Consumer,110001,46,Consumer Electronics
MS-17710,Maurice Satty,Consumer,7501,34,Fundraising
MS-17770,Maxwell Schwartz,Consumer,48307,16,Biotechnology/Greentech
MS-17830,Melanie Seite,Consumer,33068,29,Capital Markets/Hedge Fund/Private Equity
MS-17980,Michael Stewart,Corporate,77095,162,International Trade/Development
MT-17815,Meg Tillman,Consumer,85234,18,Photography
MT-18070,Michelle Tran,Home Office,60188,2,Biotechnology/Greentech
MV-17485,Mark Van Huff,Consumer,EC1A 9HF,14,Law Enforcement
MV-18190,Mike Vittorini,Consumer,92037,30,Insurance
MW-18220,Mitch Webber,Consumer,100 013,18,Logistics/Procurement
MW-18235,Mitch Willingham,Corporate,11520,169,Sports
MY-17380,Maribeth Yedwab,Corporate,98632,69,Veterinary
MY-18295,Muhammed Yedwab,Corporate,100 013,467,Banking/Mortgage
MZ-17335,Maria Zettner,Home Office,100 013,2,Retail Industry
MZ-17515,Mary Zewe,Corporate,38134,83,Primary/Secondary Education
NB-18580,Nicole Brennan,Corporate,EC1A 9HF,409,Museums/Institutions
NB-18655,Nona Balk,Corporate,8401,248,Broadcast Media
NC-18340,Nat Carroll,Consumer,22153,36,Security/Investigations
NC-18415,Nathan Cano,Consumer,100 013,11,Renewables/Environment
NC-18535,Nick Crebassa,Corporate,01030,494,Renewables/Environment
NC-18625,Noah Childs,Corporate,103426,409,Legal Services
ND-18370,Natalie DeCherney,Consumer,55124,35,Recreational Facilities/Services
ND-18460,Neil Ducich,Corporate,EC1A 9HF,417,Insurance
NF-18385,Natalie Fritzler,Consumer,8401,25,Investment Banking/Venture
NF-18475,Neil FranzÃ¶sisch,Home Office,103426,5,Banking/Mortgage
NF-18595,Nicole Fjeld,Home Office,56301,5,Textiles
NG-18355,Nat Gilpin,Corporate,33445,493,Hospitality
NG-18430,Nathan Gelder,Consumer,7090,30,Military Industry
NH-18610,Nicole Hansen,Corporate,42071,315,Real Estate/Mortgage
NK-18490,Neil Knudson,Home Office,8901,2,Luxury Goods/Jewelry
NL-18310,Nancy Lomonaco,Home Office,100-0014,3,Staffing/Recruiting
NM-18445,Nathan Mautz,Home Office,80634,4,Furniture
NM-18520,Neoma Murray,Consumer,77095,37,Restaurants
NP-17166,Nadine Patenaude,Corporate,71854,397,Government Relations
NP-18325,Naresj Patel,Consumer,41042,32,Events Services
NP-18670,Nora Paige,Consumer,1852,25,Banking/Mortgage
NP-18685,Nora Pelletier,Home Office,89031,4,Accounting
NP-18700,Nora Preis,Consumer,43229,49,Public Relations/PR
NR-18550,Nick Radford,Consumer,10367,10,Logistics/Procurement
NS-18505,Neola Schneider,Consumer,110001,43,Real Estate/Mortgage
NS-18640,Noel Staavos,Corporate,91911,342,Oil/Energy/Solar/Greentech
NW-18400,Natalie Webber,Consumer,110001,26,Logistics/Procurement
NZ-18565,Nick Zandusky,Home Office,90805,5,Information Technology/IT
ON-18715,Odella Nelson,Corporate,92374,153,Recreational Facilities/Services
OT-18730,Olvera Toch,Consumer,36116,35,Events Services
PA-19060,Pete Armstrong,Home Office,97756,2,Architecture/Planning
PB-18805,Patrick Bzostek,Home Office,01030,5,Apparel/Fashion
PB-19105,Peter BÃ¼hler,Consumer,80906,39,Construction
PB-19150,Philip Brown,Consumer,60540,38,Consumer Electronics
PB-19210,Phillip Breyer,Corporate,7100,199,Civic/Social Organization
PC-18745,Pamela Coakley,Corporate,47362,470,Management Consulting
PC-19000,Pauline Chand,Home Office,72701,2,Staffing/Recruiting
PF-19120,Peter Fuller,Consumer,110001,25,Business Supplies/Equipment
PF-19165,Philip Fox,Consumer,94509,18,International Trade/Development
PF-19225,Phillip Flathmann,Consumer,80027,31,Renewables/Environment
PG-18820,Patrick Gardner,Consumer,37130,28,Recreational Facilities/Services
PG-18895,Paul Gonzalez,Consumer,78577,15,Newspapers/Journalism
PH-18790,Patricia Hirasaki,Home Office,60126,4,Medical Equipment
PJ-18835,Patrick Jones,Corporate,1500,331,Events Services
PJ-19015,Pauline Johnson,Consumer,71203,47,Fundraising
PK-18910,Paul Knutson,Home Office,60126,3,Capital Markets/Hedge Fund/Private Equity
PK-19075,Pete Kriz,Consumer,97301,19,Architecture/Planning
PL-18925,Paul Lucas,Home Office,7501,1,Military Industry
PM-18940,Paul MacIntyre,Consumer,78539,46,Accounting
PM-19135,Peter McVee,Home Office,46350,1,Political Organization
PN-18775,Parhena Norris,Home Office,75150,1,Management Consulting
PO-10289,Pelagio Ozuna,Home Office,20735,3,Research Industry
PO-18850,Patrick O'Brill,Consumer,20852,49,Sports
PO-18865,Patrick O'Donnell,Consumer,72701,13,Architecture/Planning
PO-19180,Philisse Overcash,Home Office,91776,2,Recreational Facilities/Services
PO-19195,Phillina Ober,Home Office,13601,3,Religious Institutions
PP-18955,Paul Prost,Home Office,49201,3,Staffing/Recruiting
PR-18880,Patrick Ryan,Consumer,100-0014,50,Legislative Office
PS-18760,Pamela Stobb,Consumer,M4B 1B8,28,Non-Profit/Volunteering
PS-18970,Paul Stevenson,Home Office,81001,3,Financial Services
PS-19045,Penelope Sewall,Home Office,80525,3,Renewables/Environment
PT-19090,Pete Takahito,Consumer,110001,34,Transportation
PV-18985,Paul Van Hugh,Home Office,63301,3,Airlines/Aviation
PW-19030,Pauline Webber,Corporate,89115,476,Business Supplies/Equipment
PW-19240,Pierre Wener,Consumer,100-0014,42,Insurance
QJ-19255,Quincy Jones,Corporate,60090,426,Aviation/Aerospace
RA-19285,Ralph Arnett,Consumer,61701,48,Insurance
RA-19885,Ruben Ausman,Corporate,95928,405,Accounting
RA-19915,Russell Applegate,Consumer,60610,13,International Trade/Development
RA-19945,Ryan Akin,Consumer,28027,28,Military Industry
RB-19330,Randy Bradley,Consumer,100022,40,Museums/Institutions
RB-19360,Raymond Buch,Consumer,37604,37,Non-Profit/Volunteering
RB-19435,Richard Bierner,Consumer,20010-010,16,Furniture
RB-19465,Rick Bensley,Home Office,6824,1,Religious Institutions
RB-19570,Rob Beeghly,Consumer,8701,20,Fundraising
RB-19645,Robert Barroso,Corporate,1008,172,Primary/Secondary Education
RB-19705,Roger Barcio,Home Office,33710,4,Defense/Space
RB-19795,Ross Baird,Home Office,98042,3,Religious Institutions
RC-11417,Rochelle Carlson,Corporate,2149,411,Photography
RC-17983,Rhonda Carlton,Corporate,7960,433,Recreational Facilities/Services
RC-19825,Roy Collins,Consumer,97224,50,Airlines/Aviation
RC-19960,Ryan Crowe,Consumer,78521,36,Legislative Office
RD-19480,Rick Duston,Consumer,100022,41,Textiles
RD-19585,Rob Dowd,Consumer,30605,21,Pharmaceuticals
RD-19660,Robert Dilbeck,Home Office,27217,4,Aviation/Aerospace
RD-19720,Roger Demir,Consumer,01030,38,Staffing/Recruiting
RD-19810,Ross DeVincentis,Home Office,71111,3,Computer/Network Security
RD-19900,Ruben Dartt,Consumer,93905,31,Biotechnology/Greentech
RD-19930,Russell D'Ascenzo,Consumer,01030,40,Luxury Goods/Jewelry
RE-19405,Ricardo Emerson,Consumer,110001,39,Marketing/Advertising/Sales
RE-19450,Richard Eichhorn,Consumer,100022,47,Environmental Services
RF-19345,Randy Ferguson,Corporate,103426,256,Restaurants
RF-19735,Roland Fjeld,Consumer,22304,32,Banking/Mortgage
RF-19840,Roy FranzÃ¶sisch,Consumer,3060,46,Museums/Institutions
RG-14734,Rene Gerste,Corporate,2031,182,Textiles
RH-19495,Rick Hansen,Consumer,92037,50,Biotechnology/Greentech
RH-19510,Rick Huthwaite,Home Office,EC1A 9HF,3,Medical Equipment
RH-19555,Ritsa Hightower,Consumer,100-0014,40,Events Services
RH-19600,Rob Haberlin,Consumer,M4B 1B8,44,Architecture/Planning
RK-19300,Ralph Kennedy,Consumer,37604,28,Management Consulting
RL-19615,Rob Lucas,Consumer,60016,13,Religious Institutions
RM-19127,Roxanne McGregor,Consumer,80122,27,Government Relations
RM-19375,Raymond Messe,Consumer,2031,25,Commercial Real Estate
RM-19675,Robert Marley,Home Office,76051,2,Staffing/Recruiting
RM-19750,Roland Murray,Consumer,EC1A 9HF,33,Management Consulting
RO-19780,Rose O'Brian,Consumer,97756,17,Oil/Energy/Solar/Greentech
RP-19270,Rachel Payne,Corporate,43302,418,Political Organization
RP-19390,Resi PÃ¶lking,Consumer,18103,22,Medical Equipment
RP-19855,Roy Phan,Corporate,10367,134,Defense/Space
RR-19315,Ralph Ritter,Consumer,100022,35,Research Industry
RR-19525,Rick Reed,Corporate,10367,496,Religious Institutions
RS-19420,Ricardo Sperren,Corporate,M4B 1B8,265,Entertainment/Movie Production
RS-19765,Roland Schwarz,Corporate,19901,498,International Trade/Development
RS-19870,Roy Skaria,Home Office,103426,1,Non-Profit/Volunteering
RW-19540,Rick Wilson,Corporate,34952,97,Graphic Design/Web Design
RW-19630,Rob Williams,Corporate,44105,234,Oil/Energy/Solar/Greentech
RW-19690,Robert Waldorf,Consumer,60089,47,Furniture
SA-20830,Sue Ann Reed,Consumer,77095,20,Judiciary
SB-20170,Sarah Bern,Consumer,100-0014,37,Civil Engineering
SB-20185,Sarah Brown,Consumer,2031,38,Accounting
SB-20290,Sean Braxton,Corporate,88001,490,International Trade/Development
SC-20020,Sam Craven,Consumer,EC1A 9HF,47,Security/Investigations
SC-20050,Sample Company A,Home Office,84062,2,Environmental Services
SC-20095,Sanjit Chand,Consumer,77340,33,Graphic Design/Web Design
SC-20230,Scot Coram,Corporate,11865,256,Public Relations/PR
SC-20260,Scott Cohen,Corporate,110001,148,Capital Markets/Hedge Fund/Private Equity
SC-20305,Sean Christensen,Consumer,48227,23,Real Estate/Mortgage
SC-20380,Shahid Collister,Consumer,110001,30,Automotive
SC-20440,Shaun Chance,Corporate,37042,167,Broadcast Media
SC-20575,Sonia Cooley,Consumer,11865,26,Graphic Design/Web Design
SC-20680,Steve Carroll,Home Office,20010-010,4,Renewables/Environment
SC-20695,Steve Chapman,Corporate,14701,355,Financial Services
SC-20725,Steven Cartwright,Consumer,33319,50,Legislative Office
SC-20770,Stewart Carmichael,Corporate,2920,362,Telecommunications
SC-20800,Stuart Calhoun,Consumer,10367,15,Luxury Goods/Jewelry
SC-20845,Sung Chung,Consumer,20010-010,28,Consumer Electronics
SD-20485,Shirley Daniels,Home Office,73505,4,Renewables/Environment
SE-20110,Sanjit Engle,Consumer,95823,17,Fundraising
SF-20065,Sandra Flanagan,Consumer,4401,39,Transportation
SF-20200,Sarah Foster,Consumer,60068,27,Airlines/Aviation
SF-20965,Sylvia Foulston,Corporate,75007,358,Legal Services
SG-20080,Sandra Glassco,Consumer,78577,13,International Trade/Development
SG-20470,Sheri Gordon,Consumer,55125,47,Investment Banking/Venture
SG-20605,Speros Goranitis,Consumer,11865,26,Public Relations/PR
SG-20890,Susan Gilcrest,Corporate,103426,151,Capital Markets/Hedge Fund/Private Equity
SH-19975,Sally Hughsby,Corporate,75034,211,Recreational Facilities/Services
SH-20395,Shahid Hopkins,Consumer,72032,45,Financial Services
SH-20635,Stefanie Holloman,Corporate,100022,247,Commercial Real Estate
SJ-20125,Sanjit Jacobs,Home Office,49201,2,Fundraising
SJ-20215,Sarah Jordon,Consumer,100-0014,15,Pharmaceuticals
SJ-20500,Shirley Jackson,Consumer,34952,46,Furniture
SK-12369,Sander Kristoffersen,Consumer,1500,42,Recreational Facilities/Services
SK-19990,Sally Knutson,Consumer,1841,13,Government Relations
SK-20116,Sille Krogh,Home Office,110001,2,Judiciary
SL-20155,Sara Luxemburg,Home Office,47362,3,Medical Practice
SM-20005,Sally Matthias,Consumer,29483,39,Consumer Electronics
SM-20320,Sean Miller,Home Office,2031,1,Information Technology/IT
SM-20905,Susan MacKendrick,Consumer,1008,36,Airlines/Aviation
SM-20950,Suzanne McNair,Corporate,55016,496,Museums/Institutions
SN-20560,Skye Norling,Home Office,43055,3,Non-Profit/Volunteering
SN-20710,Steve Nguyen,Home Office,77095,4,Commercial Real Estate
SO-20335,Sean O'Donnell,Consumer,41042,26,Events Services
SP-20545,Sibella Parks,Corporate,91104,184,Furniture
SP-20620,Stefania Perrino,Corporate,6824,368,Translation/Localization
SP-20650,Stephanie Phelps,Corporate,63301,199,Luxury Goods/Jewelry
SP-20860,Sung Pak,Corporate,47150,183,Sports
SP-20920,Susan Pistek,Consumer,M4B 1B8,16,Computer/Network Security
SR-20425,Sharelle Roach,Home Office,110001,2,Photography
SR-20740,Steven Roelle,Home Office,33134,2,Telecommunications
SS-20140,Saphhira Shifley,Corporate,48601,257,Capital Markets/Hedge Fund/Private Equity
SS-20410,Shahid Shariari,Consumer,110001,25,Textiles
SS-20515,Shirley Schmidt,Home Office,100022,2,Veterinary
SS-20590,Sonia Sunley,Consumer,75023,46,Higher Education/Acadamia
SS-20875,Sung Shariari,Consumer,75056,26,Political Organization
ST-20530,Shui Tom,Consumer,10550,13,Human Resources/HR
SU-20665,Stephanie Ulpright,Home Office,01030,4,Financial Services
SV-20365,Seth Vernon,Consumer,75061,13,Chemicals
SV-20785,Stewart Visinsky,Consumer,01030,35,Graphic Design/Web Design
SV-20815,Stuart Van,Corporate,33012,96,Alternative Medicine
SV-20935,Susan Vittorini,Consumer,103426,43,Oil/Energy/Solar/Greentech
SW-20245,Scot Wooten,Consumer,100 013,43,Recreational Facilities/Services
SW-20275,Scott Williamson,Consumer,63122,36,Architecture/Planning
SW-20350,Sean Wendt,Home Office,01030,1,Retail Industry
SW-20455,Shaun Weien,Consumer,100 013,38,Textiles
SW-20755,Steven Ward,Corporate,97756,230,Museums/Institutions
SZ-20035,Sam Zeldin,Home Office,13021,5,Sports
TA-21385,Tom Ashbrook,Home Office,11865,5,Legal Services
TB-21055,Ted Butterfield,Consumer,92553,10,Management Consulting
TB-21175,Thomas Boland,Corporate,01030,204,Insurance
TB-21190,Thomas Brumley,Home Office,38134,4,Non-Profit/Volunteering
TB-21250,Tim Brockman,Consumer,7100,26,Political Organization
TB-21280,Toby Braunhardt,Consumer,1008,29,Financial Services
TB-21355,Todd Boyes,Corporate,93454,349,Sports
TB-21400,Tom Boeckenhauer,Consumer,43123,41,Transportation
TB-21520,Tracy Blumstein,Consumer,13501,16,Commercial Real Estate
TB-21595,Troy Blackwell,Consumer,67846,23,Investment Banking/Venture
TB-21625,Trudy Brown,Consumer,11865,18,International Trade/Development
TC-20980,Tamara Chand,Corporate,100-0014,260,Commercial Real Estate
TC-21145,Theresa Coyne,Corporate,10367,287,Biotechnology/Greentech
TC-21295,Toby Carlisle,Consumer,100-0014,43,Photography
TC-21475,Tony Chapman,Home Office,1008,1,Medical Equipment
TC-21535,Tracy Collins,Home Office,85224,5,Medical Equipment
TD-20995,Tamara Dahlen,Consumer,28027,17,Insurance
TG-21310,Toby Gnade,Consumer,1008,23,Fundraising
TG-21640,Trudy Glocke,Consumer,1852,48,Legislative Office
TH-21100,Thea Hendricks,Consumer,10367,36,Entertainment/Movie Production
TH-21115,Thea Hudgings,Corporate,M4B 1B8,137,Renewables/Environment
TH-21235,Tiffany House,Corporate,76106,63,Political Organization
TH-21550,Tracy Hopkins,Home Office,20877,4,Public Relations/PR
TM-21010,Tamara Manning,Consumer,100 013,46,Alternative Medicine
TM-21490,Tony Molinari,Consumer,110001,38,Recreational Facilities/Services
TN-21040,Tanja Norvell,Home Office,75056,3,Aviation/Aerospace
TP-21130,Theone Pippenger,Consumer,92627,27,Events Services
TP-21415,Tom Prescott,Consumer,2031,10,International Trade/Development
TP-21565,Tracy Poddar,Corporate,2031,249,Civil Engineering
TR-21325,Toby Ritter,Consumer,91360,40,Primary/Secondary Education
TS-21085,Thais Sissman,Consumer,71203,15,Military Industry
TS-21160,Theresa Swint,Corporate,48911,259,Non-Profit/Volunteering
TS-21205,Thomas Seio,Corporate,46350,377,Religious Institutions
TS-21340,Toby Swindell,Consumer,29464,13,Legal Services
TS-21370,Todd Sumrall,Corporate,43017,239,Investment Banking/Venture
TS-21430,Tom Stivers,Corporate,M4B 1B8,185,Logistics/Procurement
TS-21505,Tony Sayre,Consumer,M4B 1B8,41,Alternative Medicine
TS-21610,Troy Staebel,Consumer,30328,36,Military Industry
TS-21655,Trudy Schmidt,Consumer,M4B 1B8,13,Capital Markets/Hedge Fund/Private Equity
TT-21070,Ted Trevino,Consumer,77590,14,Newspapers/Journalism
TT-21220,Thomas Thornton,Consumer,100022,26,Recreational Facilities/Services
TT-21265,Tim Taslimi,Corporate,7100,486,Translation/Localization
TT-21460,Tonja Turnell,Home Office,8401,5,Consumer Electronics
TW-21025,Tamara Willingham,Home Office,22153,1,Information Technology/IT
TZ-21580,Tracy Zic,Consumer,48185,10,Automotive
VB-21745,Victoria Brennan,Corporate,29483,212,International Trade/Development
VD-21670,Valerie Dominguez,Consumer,1810,49,Events Services
VF-21715,Vicky Freymann,Home Office,100022,1,Renewables/Environment
VG-21790,Vivek Gonzalez,Consumer,70506,48,Aviation/Aerospace
VG-21805,Vivek Grady,Corporate,11865,81,Fundraising
VM-21685,Valerie Mitchum,Home Office,98661,5,Legal Services
VM-21835,Vivian Mathis,Consumer,10367,32,Museums/Institutions
VP-21730,Victor Preis,Home Office,90660,1,Transportation
VP-21760,Victoria Pisteka,Corporate,2031,270,Information Technology/IT
VS-17554,Villads Simonsen,Consumer,20010-010,34,Medical Equipment
VS-21820,Vivek Sundaresam,Consumer,100022,18,Fundraising
VT-21700,Valerie Takahito,Home Office,2031,2,Museums/Institutions
VW-21775,Victoria Wilson,Corporate,60090,99,Alternative Medicine
WB-21850,William Brown,Consumer,100 013,12,Legal Services
XP-21865,Xylona Preis,Consumer,70506,45,Chemicals
YC-21895,Yoseph Carroll,Corporate,33437,238,Recreational Facilities/Services
YS-21880,Yana Sorensen,Corporate,98103,245,Entertainment/Movie Production
ZC-21910,Zuschuss Carroll,Consumer,60462,17,Real Estate/Mortgage
ZD-21925,Zuschuss Donatelli,Consumer,61107,18,Broadcast Media
ZP-17066,Zurie Pelchat,Home Office,98031,3,Defense/Space